id	filename	md5	size	state
bfc9de45-ee2e-4a6a-9a7d-3e3c1d2928cc	TCGA-34-A5IX-01Z-00-DX1.E10EE7FC-91EA-4A39-8B1B-1312C8D9620B.svs	f7599df8e14bede5d396e0a992d88086	1939434691	validated
bff6b77a-0c5f-42cc-81b9-ebf7886b9554	TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C.svs	8bdb3df59fa10482eea85079880275fd	2369201329	validated
bff964c6-145e-448d-8093-b5ee975d7b83	TCGA-05-5420-01Z-00-DX1.8C253A99-44FD-48B6-AF31-D808CCB7DB1E.svs	94937321d869e8581f0ed623ca657dea	12090692	validated
bfff315a-d1a0-4b45-ae85-77df384f6b1b	TCGA-55-6968-01Z-00-DX1.810e0fee-99ab-465b-8ae9-fb416e4dca3c.svs	637be65e142802707e423f919c98e2d3	376581993	validated
c014dd2a-f731-4c65-8250-b7074d9c980a	TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c.svs	5d9398ef48ad66ca27b4c86df021fd55	377943341	validated
c027a435-4b77-4df3-ab3a-4323b9e43dd8	TCGA-18-3415-01Z-00-DX1.8C62F2CD-4A2F-4D1E-A662-D7D5AFE557AB.svs	88489a4ff2ea8f4ee3218c140010c07e	974964044	validated
c02b712d-9581-4905-b922-c365633470e8	TCGA-60-2707-01Z-00-DX1.4aafd76b-eb0e-4ab9-a740-682c169a3c3d.svs	2d68a93d8c03b107e3ef76d6a326335a	887279597	validated
c0485d9c-1a9b-4d31-9f42-61441f1b75f0	TCGA-49-AAR9-01Z-00-DX1.B6A9966E-89B8-404B-8ABC-1F8F8553D4DA.svs	0c97c99ea93545e580e3f66aed9559cf	199027341	validated
c0a7cde2-b866-432b-8011-70214cd25d2b	TCGA-97-7937-01Z-00-DX1.6db4b2ff-722c-4bb8-b12f-15f1a38b4ab1.svs	56e68cf425dddd78510e8580278cfc1d	1527915218	validated
c0b9dad4-1ec8-4541-afe3-27bfd087e348	TCGA-05-5429-01Z-00-DX1.20729065-FADA-4E43-98D7-AFA5FB4A0447.svs	3f1d66fd403cb899a27ae66d8663d6fb	8736228	validated
c0e6a47b-f8e4-4a74-8468-0cfad8647667	TCGA-NC-A5HM-01Z-00-DX1.CBAF06E0-5185-4A9C-B005-F7D2C0945032.svs	5b30cb09c159aef18ec14b5460a8e9a5	1792483987	validated
c136eb83-498b-4c7e-aa98-00cc079ecfc5	TCGA-33-AASD-01Z-00-DX1.DAB3D05A-A6CE-47D1-90B6-79EBABAC3454.svs	98ba14f0f21befd51337998ebb17f886	867181807	validated
c13f1d98-dc62-4f3e-9297-81106361b2d0	TCGA-75-7031-01Z-00-DX1.B058D81B-E869-4AEA-8CAC-4B6264FB86A8.svs	e9522876cc07220768927dd8efd53550	145919670	validated
c14f9ba3-b679-4e05-b88a-00ab12d06ece	TCGA-63-A5MM-01Z-00-DX1.F385687A-3741-4E73-87F1-D9B00B1B6186.svs	dbcae5feeff4559ea79243174dc53350	260442970	validated
c179aa9d-d889-4c8c-951b-764c8c201101	TCGA-33-A4WN-01Z-00-DX2.0AC8FFA9-BD94-4B28-8066-5430D6053432.svs	f20e7dde5836e5cc3a8b2a0c889c5130	1684529537	validated
c1844492-8c26-4d68-ba6e-160ea85255f5	TCGA-96-8170-01Z-00-DX1.8283cd4c-f374-4320-88bd-36a462866d24.svs	25c89b776eab81b414b89a869b697c89	1735043218	validated
c1b18e3a-a782-4ec9-b729-1e5d70964a04	TCGA-22-5492-01Z-00-DX1.A17DE349-CD76-4B12-9C5C-DB8DFB23C003.svs	43013533c17153423cf126be58526f92	1109032977	validated
c1ceaacb-5699-4cf0-b2f1-27e581d3185a	TCGA-56-7579-01Z-00-DX1.627f65b9-ac66-4f71-a6f4-394338b647f0.svs	561e6745834f3f7582e2b8a2b15e170f	161316295	validated
c2695a7d-ba69-4f8b-aa3d-7a861ab13ec2	TCGA-22-5472-01Z-00-DX1.1E2A1D5E-C7D3-449E-910F-1199A396804C.svs	f7ef51a4e832211aa5ac8c3b73217a1b	1871789207	validated
c2770407-1343-4de5-bc29-b61092a539b3	TCGA-55-7227-01Z-00-DX1.e1a9e09c-4a50-4ee5-b1e4-2c7ae34dc913.svs	e4ea3d12c92a64ddb2383aeba3947c53	241868561	validated
c29a9868-52b3-4ce3-ba88-a5b8c725043a	TCGA-NJ-A4YI-01Z-00-DX1.C4111D01-27BF-486F-8E0E-C8053DB16133.svs	f7c11c104604e724516cafb372515592	2572751699	validated
c2b5977a-aab2-4408-906e-9a3e231d892a	TCGA-49-6745-01Z-00-DX2.3b8e947b-885e-486f-9edc-f2b247bdf95b.svs	37bbf42af5ac3e681492e15253673596	895856317	validated
c2f66b60-f66a-4d50-b6cb-6519965d1667	TCGA-22-4594-01Z-00-DX1.3FCEBC89-8473-4841-87A2-F84AF58A7793.svs	48717ddbb47ce4be1f4a9c8a3346601e	1746293427	validated
c33f8e5e-b70b-40f8-8a7a-451f9b80409f	TCGA-49-4514-01Z-00-DX3.3b247c08-3069-4100-9df4-734895adb954.svs	3fdd299ce3392516c8e7e6ac2ddf5bcd	759613767	validated
c3661924-55a8-4558-a560-cc8d1ca7d4a1	TCGA-49-4494-01Z-00-DX4.4c6a4560-adee-4fc9-8fd8-feb7f89e51e3.svs	b6882855522ffad209296d081b2f2b25	897412181	validated
c3b1b11b-e72d-48c3-a8dd-e81eabfb16a0	TCGA-44-5644-01Z-00-DX1.7e4edaa7-25c6-49f4-81bc-f50d6c5fac38.svs	54730dab5be430e8e9a2d23709515b46	238202983	validated
c3c324ac-1d1c-47f3-9008-e9729d8a72eb	TCGA-NC-A5HP-01Z-00-DX1.655093A9-AAA7-4637-A33E-90FE3AE2FC43.svs	b682c1b6327e08dd5792805c5b70dc6b	1163891761	validated
c45ba948-1b28-4542-86a9-3984ecae2db5	TCGA-44-8119-01Z-00-DX1.1EBEBFA7-22DB-4365-9DF8-C4E679C11312.svs	ebcee7d9dd042ec019c15b9408a07218	98474973	validated
c46242cb-fe88-4006-88dd-b56cc4176101	TCGA-50-8459-01Z-00-DX1.24D876E7-5265-4C5D-A215-0BAE5450EEF3.svs	f966c8748620c74527988ed0d76ff545	2004105691	validated
c592da75-048a-4a97-adcb-6b5cac047280	TCGA-49-4488-01Z-00-DX8.b9fb358a-9618-4956-9544-c2ffe2678095.svs	8c4e883b0e346c7399803d2456ebd8e5	821679575	validated
c5d68ca6-ee1e-4192-90d8-a89b6403dc9f	TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8.svs	35b3a902ab486c7eada9c2d9fdfee407	188800987	validated
c63ea64d-c886-4738-8919-068aef19b0e2	TCGA-96-8169-01Z-00-DX1.d2e29d5e-abd4-4f36-958c-d9d22b836a34.svs	ab27adcd79329abd45d9ebf0e97f6b76	1259584220	validated
c6d14b5b-d2a6-4ed1-87ea-105e63dd10e9	TCGA-22-1002-01Z-00-DX1.A41CF987-B2E7-4ADE-8580-735631EEE963.svs	85d1b7b83b1fc514c6d67eb8668ea733	970065283	validated
c713110a-ea6b-4268-aa73-4248cee9ed18	TCGA-56-8623-01Z-00-DX1.119C11E2-16E4-48A9-B8BD-6F1E8CBFEBA1.svs	3bc877f531d662f89f291a49b9ffda8d	609133226	validated
c7355ce5-6bf4-4278-9e5f-789a995608b3	TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8.svs	ea4f53fb1ee0834135a5585813b05b05	120251743	validated
c74162dd-9eb5-4dcb-93e5-f9dce19c4b7e	TCGA-37-4129-01Z-00-DX1.0b52aa1e-20d4-4084-8fa1-2f1b7f09dd5b.svs	ad4b95f487c842bccc1c9eaf65c76949	574958115	validated
c7cfa3a2-a47d-477d-becd-2f677d9b9b87	TCGA-NC-A5HL-01Z-00-DX1.E40E17C1-42BA-4C02-AA01-0E2891B3174A.svs	0b02aa980d680f84e323b2386cc5b345	975478779	validated
c806c428-2014-4c96-a0f0-c400c4240d92	TCGA-05-4382-01Z-00-DX1.76b49a4c-dbbb-48b0-b677-6d3037e5ce88.svs	4aa18fce694f17b5e611fc3e011bacee	179426130	validated
c82640e9-0dd8-464e-bf64-29118f28a731	TCGA-22-4593-01Z-00-DX1.B573D1D5-88CE-4989-8A18-F9545E8ACA82.svs	d3df06e53f0191b51bc14004a07ff719	1709893775	validated
c8337be3-1b54-4d06-8d5a-b3c27461e681	TCGA-38-4627-01Z-00-DX1.fe406eb9-b38b-410d-aa1a-84ab8ac091c7.svs	9494095f4be0cefac563e30da3ad4e0a	702186931	validated
c8923abd-a1b1-4355-982e-061059fcb9ab	TCGA-38-A44F-01Z-00-DX1.B9958072-D8BB-40DD-B28E-2E83CE2B550B.svs	ea9ad720aebd49c66f107210f97a99f5	1108612310	validated
c8caa516-6201-4d54-be94-abda87273ba4	TCGA-85-A50M-01Z-00-DX1.CFB67271-FC1B-4BA0-95DB-51D859D68D18.svs	1780b607b5c7fc79424259160b67f0b8	970041755	validated
c91b7b52-e255-4ecb-b5b9-3ee8cc03bd5e	TCGA-NK-A7XE-01Z-00-DX1.47D9E488-0BB8-4611-A6BA-A6ABC32FA4C9.svs	513fc3c58b2cb8bb8994c7166e2ce879	958523823	validated
c956187b-57db-4af6-a0b8-35e9c65ebb4e	TCGA-73-7499-01Z-00-DX1.81f5c1c1-3d40-4773-a1fb-e1f8eb9f6730.svs	630ce925b40a16dfda4f44c9425f6cbf	405279795	validated
c97dbb8d-be11-45af-96d2-c136b6a04dc3	TCGA-39-5024-01Z-00-DX1.b159135e-c9d5-4768-83a6-1de9961d20ad.svs	4ee0d653e96fa217986628e9cbef61af	434181571	validated
c9986d48-6f4e-403e-b717-e5ac645383f6	TCGA-86-8055-01Z-00-DX1.546dc42e-3742-4da5-8f9b-80732180ce76.svs	45f2820155ec2c91cdf0409061c7a7f5	722578359	validated
c9d34bf0-a9da-4a7a-942a-beae743d67e9	TCGA-86-8668-01Z-00-DX1.d720d486-02c7-4f98-8feb-e0e50a12c158.svs	4afc67b1f9ed782d03ad5a4f135d34ce	501120993	validated
c9db9afb-de2d-48d7-8531-9112527e0e76	TCGA-77-A5G8-01Z-00-DX1.4F66CA44-C238-4293-882C-5357ABD7115F.svs	021b5e91ba183ce95ee9a5923ec658d8	1670577495	validated
c9e646df-032f-4f61-8d73-77c7d328296c	TCGA-97-7553-01Z-00-DX1.e31eec5e-0053-407a-b057-9b87555b122d.svs	6bb3d4374e381d5957dcda27332c436b	592437993	validated
c9e91099-5bdf-4ee5-906b-dc392e04bb06	TCGA-63-5131-01Z-00-DX1.C1C3724A-D9FC-46D6-9D7B-9357A58ACAEF.svs	830db57fb102ecb0187e67e3a07794a8	137040676	validated
ca3009ad-b672-4470-8539-997a9345dcdb	TCGA-56-8083-01Z-00-DX1.140c8d5b-f660-4fef-b8da-6bb2c119c021.svs	6a5951a310e80a76dbbb70524c463621	57150809	validated
ca74e8a5-aa9b-4ce6-8529-a14d1e1c1969	TCGA-94-7943-01Z-00-DX1.361fc645-89ae-4934-8c27-12907bc2a9ee.svs	90a004d9d1cb44937c53e3fd9ce4345f	115987899	validated
cc437d1b-caf7-4369-aca9-54bd4d08d6f0	TCGA-37-A5EL-01Z-00-DX1.DFD49A5B-27F6-407E-8ADA-54EDACAA0788.svs	da8d0e8f24150799fd4ce1d8906806f0	488850983	validated
cc7a5971-e1aa-49c5-8a91-48dda7cee79d	TCGA-60-2711-01Z-00-DX1.186b9a92-fcae-45b6-a52c-e8da0c1a419c.svs	d271e21aa210700f18d23fc0cd8f4252	959569363	validated
cc8dbeb9-3e37-413d-9f42-a2625175f6a4	TCGA-43-3394-01Z-00-DX1.4c2f49b9-9dac-41d8-a62b-64c8928caa3c.svs	c3aa88b6e0a27c81fa17a49484a04e86	441021123	validated
cd350a29-34da-4d37-8ee5-dde7b548b012	TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91.svs	3b28676ef47a7ab548abe0f21f5f9ea8	140236651	validated
cd4876d1-cdc1-4552-80da-b3271d263295	TCGA-55-8096-01Z-00-DX1.c833417d-10c1-4430-a241-d6f5496e1cd9.svs	733ad826865aa1d79ea5071969bc2799	137229883	validated
cd9b72da-9300-4439-9697-e2b257f3510a	TCGA-64-5781-01Z-00-DX1.81474D4D-6B48-473F-BAA9-ABD75C9223C3.svs	9a9de4202b59086bab15418afbb18b68	398720559	validated
cd9f8f3b-b75b-4e28-9b1f-8a7931d3353b	TCGA-78-7161-01Z-00-DX1.646cf15a-5961-4728-b9fe-fe3fff11831f.svs	36a9b6511656651e5a629886b2999d8d	1189664033	validated
cdb2306e-7d3f-4c25-a5c4-3738e11d5120	TCGA-91-A4BC-01Z-00-DX1.8D8783B1-D1BA-4970-B77B-3AED8506C487.svs	b90b8814f839dcb9bf9d3eec60a01591	167879683	validated
ce234c0b-a304-4308-8553-4bb8df2fae79	TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2.svs	a83dbad9900bd6e4d895e86abbb18117	53307950	validated
ce4813ef-de66-43e8-abb5-033b4d6b4ca1	TCGA-50-5055-01Z-00-DX1.0c9d846b-89b4-4b18-a2eb-0f8d8e0a33c7.svs	ece15926acb195ea4d67cc72e4027fd0	1235145955	validated
ce9d1f89-3556-473d-867b-7ffaadcc9f06	TCGA-49-4487-01Z-00-DX1.3a3a0720-463c-430e-849b-e2f8991bdfa5.svs	71cccaf84eef20e736217357a018ed70	1141736160	validated
cecb2d69-6b1c-49c7-8cee-4b8cac45a594	TCGA-49-4505-01Z-00-DX3.d3f8d0c4-e4bc-4201-9b2f-e010f51dd8c3.svs	1b49e50dc26a3bd75bcaa81289329d11	1090925827	validated
cee5e8fa-bd71-4d34-a21d-97b98a5d5352	TCGA-18-3409-01Z-00-DX1.3E32CC78-B066-4F85-A781-EDAF39DE0704.svs	fbec96a6d5edc2247a55d928c25065d5	615070306	validated
cefbe6b7-8bfe-4278-b0f4-cacf0dc889b9	TCGA-71-6725-01Z-00-DX1.b9e1d4aa-439d-481f-b24b-134c4e470f28.svs	7409e91a4bf869a5ea9d288697435fbc	711987823	validated
cefda47b-3862-4f55-9aaa-25f5f929aa2f	TCGA-73-A9RS-01Z-00-DX1.EDCEFE41-61E2-48C9-B8D5-28B55372E0CA.svs	c7d253d2d2bee951da798548c3cf4f38	1691449219	validated
cf19f97b-f1d7-4a1f-9a9e-497eea11619f	TCGA-22-5480-01Z-00-DX1.A6E25FF1-9616-4F5F-97BD-BA1912C46008.svs	cb6719a44150eea6f8dcc6d397efc71f	497097601	validated
cf20d265-ec89-48e3-b4ed-26b8a773a684	TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c.svs	eb5a40baa42387c80a21ed26feadc78e	189384337	validated
cf450a1c-3a37-4245-8db6-696cd6497d56	TCGA-MN-A4N5-01Z-00-DX1.D0FBA0D2-6245-4EFD-AF2B-849215600DBE.svs	943e4fdff4d4c207e1ce9ad98c8cf464	1298257875	validated
cf669954-66d5-4db8-a09a-9c2c3a040341	TCGA-22-4599-01Z-00-DX1.2178D5C0-A444-44F5-B878-F5D1FB2943C9.svs	33ef2d2ea4f5d97ac06c529e84a3dcc4	1258403059	validated
cfeeeaa6-760c-4e09-b453-fb75d2d20b70	TCGA-56-8305-01Z-00-DX1.2C1D792D-79E0-48D7-9938-DFD44428874E.svs	cb71d937a1f419e7d64f7a0a0e79f870	829355788	validated
cff02d57-3438-47f4-9e9a-08130bf36978	TCGA-49-4505-01Z-00-DX2.48df81e7-5a8e-4c5b-993a-6a54481a35e9.svs	c5a154ddec52ea2fb6fd9e8a86014af0	932593583	validated
d1069d43-5f13-4475-b766-e7b65f554db4	TCGA-63-7022-01Z-00-DX1.93EE6221-32E1-4E97-ABDB-E1814B655852.svs	b0a0fb49b2ac3f842863f8691ed568a2	111239332	validated
d14d5041-6ea8-431a-82e7-ba3f98e88711	TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295.svs	8ee91b976f5fc770c740054cbaa36c3d	438184548	validated
d2165d4d-180a-466b-95f8-f8257330c06a	TCGA-93-7347-01Z-00-DX1.a22b7163-07bd-4f6a-97c7-f1561c4d73cb.svs	787be5231a1760288f87ba7de29f6638	890516899	validated
d21c469c-5d54-4855-b8df-4400c2248bfe	TCGA-44-4112-01Z-00-DX1.5380b3b4-0e24-4c6c-aa8c-298c5fbe068f.svs	021ae500f6167ec1306a66dc4d4008f4	357811859	validated
d236577c-da29-4d5c-ba46-d0079795d5d5	TCGA-05-4425-01Z-00-DX1.82B093EE-49BC-4FD9-91AC-4CC89944309D.svs	7cd17ce1487c68bdf4b84008b3db5a36	6382442	validated
d23b34d4-9a11-4315-92f9-9be339965c4f	TCGA-50-6597-01Z-00-DX1.ec7fc0b2-78a1-4384-bddd-e89f02ee5eb6.svs	7cba5a517f07b7d4edf471c3b5c907f9	673154131	validated
d24e8d82-ddbb-4f4e-b999-d9ff58504e9a	TCGA-73-4658-01Z-00-DX1.d5beb44f-9d76-485a-8af4-407b0f1a610e.svs	ebc9f340696bbd8e70053d5e185ec426	926682431	validated
d262b3b1-22c8-4250-81bd-cab5c1e23146	TCGA-55-6712-01Z-00-DX1.8cd4b879-294e-4da0-8636-704f61b510dc.svs	2e9f868d2b1898730ecb2a566f608895	112820333	validated
d26440f5-bd2b-4a2f-914b-1db0faeafb81	TCGA-91-A4BD-01Z-00-DX1.2E575CAC-6AEB-4049-972A-EA43457A9C9D.svs	0b3c31fb1e07e4fa6416e3a253971acc	620023933	validated
d2bb8013-2a3d-4d37-84ae-9166e185f611	TCGA-43-2578-01Z-00-DX1.3314c57b-2875-4cb3-8fff-cb9cf65aa697.svs	9ff178fb10bdfb2ddbc46cc4804c3a8d	171325263	validated
d38ed0ba-04ba-440c-a8aa-e14966f058bf	TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651.svs	6a55daffaf67cb544bec9a5a023068f2	1016046833	validated
d3df51fb-1dc1-47eb-bfe8-bd242a075161	TCGA-49-4488-01Z-00-DX2.ce896a98-8b45-4606-8849-3a377b81e3de.svs	aeb12b2af4bfb54e93d5d8b6abd44096	652531911	validated
d3f1a6cf-69a6-4ee3-b90d-07498f772244	TCGA-43-6773-01Z-00-DX1.a05f9597-51b5-4a5a-9936-c61535b115bb.svs	3e7b85fc164238e57840bfee62c7b107	661049717	validated
d42ec882-899c-4feb-b412-182142f80d7d	TCGA-05-5423-01Z-00-DX1.CCCF5FDB-ACAD-4D9D-80DF-556F0D6284AF.svs	fbd7b14164648bcd2d2f6daf696624da	11672134	validated
d43493e3-ec21-47d7-9c49-be0717671d2c	TCGA-55-8092-01Z-00-DX1.04e44341-c4bb-4b0b-965c-7ec83f3877a6.svs	8e684972dd3b82a7122b35f19fa084a4	70377473	validated
d4c07ec7-b430-45a5-a31f-4ea1ebad2f81	TCGA-55-1592-01Z-00-DX1.ee15e261-2f9c-4a93-a19f-27cb1c3bae15.svs	299d3afd1f81c46e583b84a0caea2596	388356309	validated
d4faf614-22f9-48e8-96c8-972887f80e83	TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4.svs	8c292e6e953c11c11d9778874775bc83	1378683569	validated
d5060399-1d78-46b2-b1fa-685356762d0d	TCGA-05-4433-01Z-00-DX1.5843D3CC-CB24-4A0A-BB65-78A5DAA11D84.svs	155c917fd9f8006732f8484ec93637c5	557154268	validated
d5519472-9464-43cc-9134-0e05c8282ba6	TCGA-46-6025-01Z-00-DX1.05600f09-0b48-448c-b305-cb881970fc52.svs	633bd8cd5791a4589dd056e954dd95b9	490255431	validated
d5c258de-8d77-425d-a504-c9cc65dd243b	TCGA-22-1000-01Z-00-DX1.D2ACF3D3-6187-49A1-ABBC-8D8E611EEE55.svs	04311f44a429660f38cda023897da313	1374743991	validated
d5eec89c-aa65-4400-a5e8-7c929845368c	TCGA-33-4532-01Z-00-DX1.32ab8c26-7cdc-4e55-8c70-5a35d83f81a2.svs	215941bb34735c2a135f6fdde202ef5b	968341347	validated
d68fa59e-4aa1-46e5-85be-0012d849ca3f	TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1.svs	bb3fb1853f4a36e7a7b2f02c8a9e34be	199735165	validated
d6b55ac9-818c-4a73-be76-304584a581b8	TCGA-79-5596-01Z-00-DX1.FE977268-C9D7-4812-887C-C9FF9943C127.svs	1229ea4821a3a9223aa6ffa75597814b	306036732	validated
d718244e-12fc-4b29-bc10-1ee31190d00c	TCGA-22-5471-01Z-00-DX1.AACEB098-E9B8-4A2B-905E-7D66BE962922.svs	affe6e9ce12b31e87e3874a8d7e55228	1803869103	validated
d72de87e-63ca-43e3-a2c6-436fd9626e64	TCGA-77-8145-01Z-00-DX1.9d76de05-3cb7-4cd8-879b-11ea7f88d583.svs	19a8f1b16158ec97cfb30c944deac760	1295842221	validated
d78b46ea-228d-4f49-968d-02181b7914ad	TCGA-75-5122-01Z-00-DX1.627FD712-3881-44CC-83E0-6C4DFC6C88C1.svs	75475f6a35e7287eb04e769c761bca0c	194679198	validated
d78c380b-dfde-40d8-96ea-b5d66c4daabe	TCGA-94-A5I6-01Z-00-DX1.55C3DD79-D988-47FA-81FE-2BA20C291530.svs	ffdd27092f3a46544dbc9f3b240c8df3	1933537066	validated
d79a8973-a39b-488b-9c38-64d5831724ff	TCGA-18-3406-01Z-00-DX1.8D07F006-425C-4724-BBB3-5BA099401234.svs	3e1617e297ea4e0491619853eb92492c	946533236	validated
d7cdeda5-6d1a-44f6-b1b2-6395ba6df6cb	TCGA-49-6745-01Z-00-DX4.48b4bbb5-4214-4bfb-91e8-bddfa2f03c92.svs	276e59c70b1a83678813180526f427a0	1691777129	validated
d8685163-38a2-4de0-8d23-4c443c3d2db1	TCGA-L3-A524-01Z-00-DX1.F3C6DE3B-C59E-4805-A03F-4A0CA3AB2A5E.svs	fe6b95ca90ad746ca81eed94175e96a0	1659240711	validated
d86cb8ed-2e8d-40a3-9b0d-9dc0dd26cad1	TCGA-22-4605-01Z-00-DX1.5B725941-80CE-497B-8A1E-856D16DD2870.svs	4ca20742ebf32ab520dbed8bf81ad362	1544792957	validated
d86d8f80-cd92-4811-ab94-3c1a472c23b5	TCGA-33-AASJ-01Z-00-DX1.0201CE2A-4DE6-4B4E-A010-37D773207F52.svs	78309ec8bef74ed2ab212f800d1862e3	1063884043	validated
d8ba79f7-1de9-43ed-8a23-df695d695c19	TCGA-66-2769-01Z-00-DX1.101b6493-a7b3-42cf-ae2f-a90948f3fb8f.svs	0a141f3f0c8a59343a5d049e5f6d4ba5	287590667	validated
d92ef449-fa35-44dd-ad74-6b7b79a1054b	TCGA-56-8309-01Z-00-DX1.5FC5FA81-405A-48AB-AA7D-2D38003A8942.svs	37680d0655b40185b2b42eff4d726440	518440596	validated
d98da22d-7704-4b1d-bb4e-a868707a8e3d	TCGA-64-5774-01Z-00-DX1.5E3B95EB-BF45-4687-BCF7-AA2A41AA806C.svs	7160ab8a484e11870d7a830df9cc1ba8	340857143	validated
da3626ac-1d55-4b15-9208-5d7a4f651f54	TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31.svs	b3a53ca8dd44dfe642d62a22c5439790	1166512983	validated
da957b50-0bc6-4bab-b2c6-8c55f6d1a840	TCGA-55-6978-01Z-00-DX1.2ef6d6aa-2a19-4bce-b845-cc83ac81a1c3.svs	3bd72fed1c5988e2ce6cffb4bf7d36ae	244991373	validated
db01f2b9-9f61-4f57-a39c-65d7c3217876	TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242.svs	42050040f13673528147aa5a8a8cacb7	691834512	validated
db4656d2-53de-40ff-aeac-9330462ba576	TCGA-60-2725-01Z-00-DX1.b9d038d6-c2fb-4e46-a4ef-80fdbfb56d0a.svs	f3c3579a0c4f21abd03d48b41bd97b30	860230949	validated
dbeeb496-2687-451e-a560-4d325dfbb336	TCGA-69-7974-01Z-00-DX1.e4282067-fc3d-4fee-bae7-fe99000979d4.svs	e1a76958e8bd26e98e5b868d5c7bb5c6	349430693	validated
dc0da834-54fc-4ead-bba0-297a4151f58d	TCGA-22-4591-01Z-00-DX1.8C89ABEB-A1E3-47D1-B247-02539EF3F959.svs	45645d9ce489584d235281bceb85a6bd	1393258235	validated
dc8833aa-f96f-4fad-90c0-a33adf157ae7	TCGA-33-4547-01Z-00-DX7.91be6f90-d9ab-4345-a3bd-91805d9761b9.svs	db8fd1679a66b6e80a38ec709bced8b8	1452440681	validated
dd4dbeda-1265-4480-ba7c-7e0e7289ddf2	TCGA-63-A5MG-01Z-00-DX1.EC6B6782-C52F-42B5-AD91-AB718B7EE1A6.svs	fbbf9f1a8de8a05be24cee05916752cc	250019834	validated
dd743001-338b-4302-8671-5773cb80e559	TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400.svs	28ba62cc0df3e1d93da617dc93e26ddb	1309632949	validated
ddd39a48-0c39-416c-a6e3-8221670deca6	TCGA-L9-A443-01Z-00-DX1.9F68A13A-2865-41BF-88A7-B0DF75961C6F.svs	203e9c1755c491ad7acf9feb8694a8b2	1722705425	validated
dddca3f1-2d48-47e2-b587-46bbe8109cf4	TCGA-44-A47F-01Z-00-DX1.C1EC3F2D-33C8-483B-9DDA-2F01B5FED618.svs	a63f6499a8b32ca869b5e8191d3afd4b	215693095	validated
de62fe21-fef9-49be-8cdf-c285972e10fd	TCGA-49-AAR0-01Z-00-DX1.1635383C-0FB3-4CF9-BABC-08AC19CCE501.svs	cd976e0b35ed81f7c32a8139972b2a6b	1423653885	validated
de9c25a8-ae5e-4cb4-91cb-15aafbb98aa9	TCGA-77-6845-01Z-00-DX1.1d8e2711-a82c-4d9b-97e2-d966417731b7.svs	d4c1a99ac81df98b8b4c423783be348d	1051494385	validated
df931c6f-4c19-4c04-ab76-7d38261052e6	TCGA-85-A5B5-01Z-00-DX1.88097FC2-BAAD-4986-AECD-C07C9F3ED856.svs	527874072e541d67d86a80c93136621e	1166879183	validated
df9d3cd6-560a-4f48-9200-d92c1c14659e	TCGA-38-4625-01Z-00-DX1.ffdbfc1d-7a21-4e67-a54f-89597bd14a7f.svs	e848a2171b766601b8de6069d3ba1fc1	394947813	validated
dfc4dcdf-2893-446e-adc6-a5a54f1bde4c	TCGA-XC-AA0X-01Z-00-DX1.61A34BE0-F16B-4EC1-8E7F-7BF94F6629F4.svs	7c3df15ac8a5b54ad490f61358816b50	995500177	validated
e02520c3-10b4-44e0-9864-5a4472c5848b	TCGA-33-4547-01Z-00-DX6.2bcc33c0-31f2-4354-b954-64bd646f40df.svs	948c8b947b2329a10aeca05fe94e350f	660695133	validated
e02b50a8-fc3b-4b43-b1ba-17553619e3db	TCGA-98-A53H-01Z-00-DX1.B05E6339-440C-4F2E-95B5-F2C96413D488.svs	01a28e1ec204a57d2d125489e5656528	317381609	validated
e0be8dc0-e992-4fa7-8816-b30f468daefb	TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24.svs	189ba65546d30c34dd0cd88cbf488c3b	895556661	validated
e0d5f07e-4e59-443d-8d0b-e8cb76280906	TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44.svs	2ca9f52158b334a2635f8edd27f31e9e	163401073	validated
e0dac528-28f3-4b56-9eaf-5a3543d43258	TCGA-55-7903-01Z-00-DX1.40fc5dcb-b5bb-46b4-90bd-2eeb3ea880f5.svs	1f7b4d852b8296f36d296cdc21969b88	81096339	validated
