,0,Name,image_nb
14765,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_10_342.png,342
12874,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_4_342.png,342
23455,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_20_342.png,342
18391,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_27_342.png,342
15151,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_7_342.png,342
8771,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_26_342.png,342
27816,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_0_342.png,342
5547,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_3_342.png,342
4224,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_22_342.png,342
27649,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_9_342.png,342
6102,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_14_342.png,342
8133,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_16_342.png,342
9217,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_30_342.png,342
24505,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_2_342.png,342
7482,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_25_342.png,342
20207,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_29_342.png,342
9609,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_5_342.png,342
10994,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_6_342.png,342
26504,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_28_342.png,342
24381,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_12_342.png,342
16947,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_18_342.png,342
23657,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_8_342.png,342
7554,0,imageTCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs_24_342.png,342
9437,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_8_343.png,343
18497,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_27_343.png,343
25351,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_5_343.png,343
11901,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_22_343.png,343
24060,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_21_343.png,343
20808,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_16_343.png,343
11837,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_26_343.png,343
15147,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_18_343.png,343
11839,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_13_343.png,343
23630,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_15_343.png,343
12431,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_12_343.png,343
7883,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_10_343.png,343
18664,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_19_343.png,343
11700,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_0_343.png,343
28110,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_9_343.png,343
11719,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_23_343.png,343
11025,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_20_343.png,343
28357,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_17_343.png,343
4921,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_7_343.png,343
14213,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_28_343.png,343
16865,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_1_343.png,343
8157,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_24_343.png,343
28857,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_2_343.png,343
15320,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_30_343.png,343
904,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_11_343.png,343
25356,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_6_343.png,343
12222,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_29_343.png,343
1485,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_25_343.png,343
2467,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_3_343.png,343
14493,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_14_343.png,343
23017,0,imageTCGA-98-A53D-01Z-00-DX1.C83DC622-2C62-40D6-AC07-E8275D414B22.svs_4_343.png,343
15608,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_17_344.png,344
281,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_13_344.png,344
21351,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_5_344.png,344
20288,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_9_344.png,344
4914,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_18_344.png,344
18496,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_20_344.png,344
22529,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_7_344.png,344
16632,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_23_344.png,344
18427,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_12_344.png,344
20054,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_4_344.png,344
6446,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_29_344.png,344
22893,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_8_344.png,344
8544,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_0_344.png,344
4528,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_19_344.png,344
6020,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_21_344.png,344
26102,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_24_344.png,344
14278,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_28_344.png,344
24124,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_1_344.png,344
8582,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_16_344.png,344
24738,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_30_344.png,344
2296,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_25_344.png,344
435,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_27_344.png,344
16287,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_10_344.png,344
26938,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_15_344.png,344
22870,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_22_344.png,344
11264,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_2_344.png,344
9546,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_11_344.png,344
22311,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_3_344.png,344
8188,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_14_344.png,344
5329,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_26_344.png,344
20734,0,imageTCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs_6_344.png,344
19798,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_5_345.png,345
24042,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_14_345.png,345
24632,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_29_345.png,345
4671,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_21_345.png,345
12156,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_26_345.png,345
11402,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_9_345.png,345
11117,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_0_345.png,345
20389,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_3_345.png,345
10678,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_28_345.png,345
19133,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_25_345.png,345
24568,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_13_345.png,345
29093,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_8_345.png,345
14397,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_20_345.png,345
19768,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_30_345.png,345
25426,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_23_345.png,345
17116,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_10_345.png,345
5202,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_1_345.png,345
26954,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_27_345.png,345
5126,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_7_345.png,345
23040,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_15_345.png,345
15062,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_6_345.png,345
22046,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_12_345.png,345
6827,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_17_345.png,345
25387,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_2_345.png,345
21318,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_19_345.png,345
18014,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_22_345.png,345
26321,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_4_345.png,345
24455,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_11_345.png,345
1058,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_16_345.png,345
7979,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_18_345.png,345
27603,1,imageTCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs_24_345.png,345
11066,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_28_347.png,347
22436,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_14_347.png,347
25692,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_21_347.png,347
4683,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_26_347.png,347
14747,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_13_347.png,347
9551,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_23_347.png,347
3877,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_2_347.png,347
7445,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_22_347.png,347
2958,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_1_347.png,347
14337,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_3_347.png,347
16507,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_4_347.png,347
26181,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_30_347.png,347
22032,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_9_347.png,347
5075,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_25_347.png,347
27979,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_27_347.png,347
27323,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_12_347.png,347
18946,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_0_347.png,347
10640,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_29_347.png,347
26112,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_5_347.png,347
10241,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_19_347.png,347
24085,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_11_347.png,347
14082,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_17_347.png,347
4023,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_15_347.png,347
6683,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_18_347.png,347
4313,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_24_347.png,347
15004,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_6_347.png,347
23359,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_8_347.png,347
7478,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_7_347.png,347
17348,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_20_347.png,347
9618,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_16_347.png,347
19323,0,imageTCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs_10_347.png,347
19482,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_4_348.png,348
1988,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_12_348.png,348
17184,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_10_348.png,348
16617,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_27_348.png,348
8948,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_26_348.png,348
20816,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_3_348.png,348
22722,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_21_348.png,348
6668,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_22_348.png,348
23034,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_15_348.png,348
14956,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_5_348.png,348
25967,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_0_348.png,348
22444,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_17_348.png,348
16388,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_6_348.png,348
11715,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_13_348.png,348
9500,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_1_348.png,348
1796,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_9_348.png,348
4145,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_14_348.png,348
12952,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_7_348.png,348
241,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_30_348.png,348
8119,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_20_348.png,348
5800,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_11_348.png,348
18022,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_8_348.png,348
1045,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_29_348.png,348
16333,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_16_348.png,348
10138,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_24_348.png,348
27962,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_23_348.png,348
15706,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_19_348.png,348
13068,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_28_348.png,348
15200,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_2_348.png,348
4030,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_25_348.png,348
13081,0,imageTCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs_18_348.png,348
20729,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_20_349.png,349
17124,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_22_349.png,349
8121,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_14_349.png,349
3462,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_10_349.png,349
4197,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_1_349.png,349
7814,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_25_349.png,349
21154,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_6_349.png,349
6897,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_27_349.png,349
20098,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_24_349.png,349
20211,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_4_349.png,349
4307,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_30_349.png,349
28718,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_3_349.png,349
1203,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_19_349.png,349
21137,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_17_349.png,349
14458,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_26_349.png,349
15679,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_16_349.png,349
26412,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_21_349.png,349
21842,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_12_349.png,349
16620,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_28_349.png,349
5668,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_0_349.png,349
6079,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_15_349.png,349
24359,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_18_349.png,349
572,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_11_349.png,349
22657,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_5_349.png,349
20003,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_23_349.png,349
16672,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_8_349.png,349
21503,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_13_349.png,349
20325,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_29_349.png,349
15566,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_7_349.png,349
23189,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_2_349.png,349
11786,1,imageTCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b.svs_9_349.png,349
9605,1,imageTCGA-49-6744-01Z-00-DX3.fa64d744-6caa-4f62-8689-33da9c312838.svs_15_350.png,350
16360,1,imageTCGA-49-6744-01Z-00-DX3.fa64d744-6caa-4f62-8689-33da9c312838.svs_30_350.png,350
24481,1,imageTCGA-49-6744-01Z-00-DX3.fa64d744-6caa-4f62-8689-33da9c312838.svs_25_350.png,350
24837,1,imageTCGA-49-6744-01Z-00-DX3.fa64d744-6caa-4f62-8689-33da9c312838.svs_2_350.png,350
